,registry_id,year,state,prev_yr_se_viols,prev_yr_se_hpviols,region_code,pct_white,pct_black,pct_native,pct_asian,pct_hi_pi,pct_other,earnings_median,total_population,violation
70,110070094358,2021,KY,0,0,92656,74.4763188294186,3.84674624566808,1.32268001540239,19.8016942626107,0.539083557951483,7.95340777820562,69257.0,51940,0.0
71,110059786361,2021,FL,0,0,63125,91.8528213212767,4.92876052232369,0.883429013355543,3.23031619024956,0.0594901692495315,1.05595050417918,35607.0,33619,0.0
72,110070230994,2021,FL,0,0,42122,97.8172138420586,2.71517302573203,0.0,1.25998225377107,0.0,3.74445430346051,43800.0,5635,0.0
73,110065925994,2021,MO,0,0,96002,85.7849924874053,3.72683616651445,6.28406446100816,8.35223757475768,0.892673010635477,5.19400170874702,36248.0,33943,0.0
74,110070095559,2021,KY,0,0,91744,41.5451580411531,2.38380737685261,1.6847330807233,14.2872559835004,0.259005228068492,45.0884934529234,31794.0,83396,1.0
75,110070090142,2021,KY,0,0,92260,84.9911729806384,3.31664399617978,2.04902613376552,6.05157294590918,0.393598240384337,11.3738315052239,37913.0,34553,0.0
76,110002425750,2021,KY,0,0,91770,14.44196463903,0.910141348908622,0.95129556642449,65.9876220776548,0.414707884198363,19.9867040220333,30490.0,63177,0.0
77,110070092250,2021,MO,0,0,93434,73.4387248497518,0.431147112620852,2.40397177946172,4.22001567807682,1.03214005748628,30.4415991638359,30158.0,7654,0.0
78,110070087635,2021,MO,0,0,94591,40.3600021301901,19.2214155113344,2.4479434789555,38.2599897040811,1.37042231019118,11.2083503452683,49930.0,56333,0.0
79,110065451987,2021,KY,0,0,92227,84.8702374378796,2.24921774341984,3.30940548499908,1.03441928952696,0.195103994110068,17.9385238358181,31094.0,27165,0.0
80,110000485190,2021,MO,0,0,95341,49.6225805504156,4.75812846946868,1.2658971421858,12.1537874115194,0.11454753722795,36.9166152671307,30022.0,34047,0.0
81,110070393569,2021,FL,0,0,63389,96.9900142653352,0.599144079885877,1.19828815977175,1.85449358059914,0.0,4.00855920114123,40408.0,7010,1.0
82,110070104787,2021,FL,0,0,65785,98.7360057782593,0.216684723726977,0.776453593355002,0.938967136150235,0.0,0.469483568075117,24594.0,5538,0.0
83,110070383228,2021,MO,0,0,93664,96.2162162162162,0.0,0.0,0.540540540540541,0.0,11.3513513513514,61500.0,370,0.0
84,110070094139,2021,MO,0,0,93292,70.1419252262152,2.12537118006032,2.29839369636887,4.90074586733382,0.4068367275363,28.1465547475976,41672.0,42769,0.0
86,110055026396,2021,FL,0,0,65807,91.2072096768667,6.08059486687455,2.13651783572628,4.14796285508687,0.221019086454443,2.17249768700956,33019.0,58366,0.0
87,110065140136,2021,FL,0,0,90270,68.0576547351347,1.10959560585395,0.313340951819221,0.545581892579349,0.0184318206952483,40.9628783131198,26977.0,27127,0.0
88,110070251181,2021,MO,0,0,95677,85.8961000297708,3.70646025602858,2.26629949389699,8.99821375409348,1.0233700506103,6.16626972313188,,26872,0.0
89,110055897132,2021,KY,0,0,91767,187.395046673249,8.84479036698156,4.00055453231141,9.8607727803854,0.566415146653992,36.8645158734874,34852.0,50493,0.0
90,110012325536,2021,CA,0,0,34698,93.5981890785157,3.94740188722436,1.10639163720528,3.40056464124933,0.256886334155709,1.20812879924715,38775.0,39317,1.0
91,110070094398,2021,MO,0,0,95660,75.6002172732211,14.4296577946768,2.47691472026073,8.53883758826725,1.05920695274307,9.48126018468224,32403.0,36820,0.0
92,110000479330,2021,KY,0,0,92337,43.1565656565657,13.8484848484848,2.12878787878788,8.05050505050505,0.467171717171717,44.6868686868687,41092.0,39600,0.0
93,110070163100,2021,CA,0,0,34285,96.8703427719821,1.04873875365679,0.43605453441519,2.97510625379478,0.171110007175581,1.68350168350168,32182.0,18117,0.0
94,110070092994,2021,MO,0,0,93454,85.7093596059113,1.99014778325123,1.56896551724138,5.96059113300493,0.694581280788177,17.5,32892.0,40600,0.0
95,110001736925,2021,CA,2,0,32601,73.7742994193385,19.0911386013633,0.772532188841202,8.85130017672305,0.100984599848523,3.00934107548599,30795.0,19805,0.0
96,110000525539,2021,KY,0,0,90815,75.710804224208,8.72318058011182,1.27347445883309,15.1048884216562,0.757394753189659,4.89320017202657,67237.0,41854,0.0
97,110000483682,2021,MO,0,0,94601,25.3954504368786,18.2472130159687,4.41209701717385,20.0041428141006,0.981093702922567,38.6279752937632,32556.0,53104,0.0
98,110070088739,2021,MO,0,0,95963,85.2301307847083,0.132042253521127,3.08098591549296,1.07520120724346,0.132042253521127,13.2545271629779,32687.0,15904,0.0
99,110055997060,2021,MO,0,0,94901,68.6940705711168,1.68061113132048,1.48175093973566,6.71274402813144,0.0970049715047896,25.5535346186492,,41235,0.0
100,110070217835,2021,FL,0,0,64116,81.4447934283643,13.1432713215753,3.06837400338246,4.68108238705001,1.05097849722155,3.61802367721672,35051.0,16556,1.0
101,110002675971,2021,MO,0,0,93722,55.9147428651338,12.6906806819639,3.1662607358031,20.2712938900607,0.106047010290056,19.8179720548648,37443.0,85811,0.0
102,110070087658,2021,MO,0,0,95476,85.2947510094213,2.21265141318977,1.25975773889637,2.83445491251682,0.471063257065949,16.2611036339166,45489.0,37150,0.0
103,110070668245,2021,MO,0,0,95632,81.2946721183557,3.98888854208933,3.65492056556072,6.01454477355723,0.908268048316115,14.678984987047,43384.0,32039,1.0
104,110070065624,2021,FL,0,0,40513,78.5321100917431,3.5998252512014,0.340760157273919,20.262123197903,0.0,0.0698995194408038,67809.0,11445,0.0
105,110070097663,2021,MO,0,0,93013,81.1585688267434,1.03989189824335,2.79654544386346,3.07267493096763,0.922389988837319,20.9564655425651,44386.0,17021,0.0
106,110065829740,2021,FL,0,0,90242,53.3390883149893,5.45044721003285,2.14612857588183,7.75004196340791,0.558712802436276,36.8798407788409,38921.0,41703,0.0
107,110002835068,2021,MO,0,0,96097,90.8850866075201,2.30249260667512,11.7342627798902,2.09125475285171,1.22517955217575,4.36206168145332,34026.0,9468,0.0
108,110064648421,2021,CA,6,3,40322,99.7367651360047,0.90669786487277,0.467973091547236,0.0,0.0,0.0,29871.0,3419,0.0
109,110070103097,2021,CA,0,0,32819,70.5447233293835,18.0868253797264,1.45068045531258,8.86207763294912,0.147222521454989,7.7022514273403,40481.0,27849,1.0
110,110070090401,2021,KY,0,0,92203,80.0247218788628,1.83559950556242,1.77379480840544,4.56736711990111,0.358467243510507,25.7849196538937,,32360,0.0
111,110070090455,2021,FL,0,0,90021,46.6666666666667,18.3866057838661,3.19634703196347,6.17960426179604,0.273972602739726,32.7245053272451,26799.0,3285,1.0
112,110002464887,2021,MO,0,0,92879,54.6047978011762,8.02934459691599,1.964390372062,12.5623976880015,0.319314484347527,29.4678765586791,42073.0,49481,0.0
113,110070266668,2021,CA,0,0,33870,75.1323685139428,16.1842569714084,1.02364984115778,1.15160607130251,0.0,11.0571831980233,21725.0,22664,1.0
114,110002542847,2021,CA,0,0,33405,87.494001343699,4.75573471542374,0.916594682791055,0.686246280833093,0.0,12.7603416834629,37418.0,20838,1.0
115,110064946135,2021,FL,0,0,90301,34.5116988809766,32.4720244150559,4.09460834181078,4.09460834181078,0.948626653102747,33.9165818921668,31365.0,39320,
116,110070554626,2021,CA,0,0,33477,98.0271844660194,0.240776699029126,0.233009708737864,0.978640776699029,0.0,1.83300970873786,52597.0,12875,1.0
117,110070549149,2021,MO,0,0,93031,77.8911853329372,4.27789330730382,3.21690786402411,8.07409922335865,0.672664771039341,17.1667444722658,37328.0,47126,1.0
118,110038334317,2021,FL,0,0,63942,100.0,0.0,0.0,0.0,0.0,0.0,25625.0,647,1.0
119,110069589047,2021,CA,0,0,40245,84.2020573530257,10.8815585311189,0.275846215734728,6.89040859720706,0.106315728981093,0.919487385782426,62195.0,34802,0.0
120,110065369942,2021,KY,0,0,91733,38.4051839315935,1.13788189186782,1.2893025741516,22.4147145274784,1.3026632225884,42.3376681214928,28081.0,44908,0.0
121,110070096315,2021,MO,0,0,95650,95.4126021618771,1.38412865805431,4.35011863959926,3.13076720274189,0.105457421566043,5.23991563406275,65828.0,15172,0.0
122,110070213271,2021,CA,0,0,33434,90.5245346869712,3.18588349045202,1.2037708484409,3.40343243896543,0.0773507372492144,6.3379260333575,41576.0,20685,1.0
123,110021172899,2021,MO,0,0,95354,76.8065030023283,9.09276581838977,2.73681630652343,6.05367427801152,1.48278256607165,14.0803071769944,36195.0,24481,0.0
124,110070520086,2021,FL,0,0,64093,92.0834380497612,6.943596740028,1.86694431479553,3.72670807453416,0.0359027752845295,0.646249955121531,38153.0,27853,0.0
125,110070087319,2021,MO,0,0,94606,32.1174282678002,18.740701381509,2.00053134962806,38.7247608926674,0.94845908607864,14.5775770456961,41948.0,37640,0.0
126,110027970319,2021,CA,0,0,33330,77.6554868121133,10.0488440247476,0.879192445457506,9.27385216541843,0.657766199934875,6.81862585477043,,15355,1.0
128,110070096551,2021,KY,0,0,91750,77.4196356040385,5.55587791574794,1.90901705930138,12.2229314146455,1.03864453986306,13.1484275269815,54044.0,34468,1.0
129,110065246166,2021,MO,0,0,95119,63.3875598086124,5.90430622009569,1.36842105263158,32.4688995215311,2.39234449760766,9.311004784689,66415.0,10450,0.0
130,110070073713,2021,CA,0,0,33418,88.7581761985768,5.81258835086374,0.438459879723028,4.83983036634161,0.0622948462994465,2.44866665069363,51559.0,41737,1.0
131,110070393482,2021,FL,0,0,65560,97.4066959385291,1.31037321624588,2.79912184412733,0.987925356750823,0.0,1.68084522502744,31720.0,14576,0.0
132,110070504653,2021,CA,0,0,34610,93.9281841954206,8.24669940684993,0.567638242234836,1.93252120670961,0.0382677466675171,6.40984756680911,38345.0,15679,1.0
133,110070094926,2021,MO,0,0,95949,96.7731060058758,1.14145354717526,3.90117035110533,2.80787940085729,0.240812984636132,1.2763088185715,37175.0,20763,0.0
134,110067031535,2021,CA,0,0,32899,83.8141918235491,12.699119973265,0.481786788459396,4.33051130667261,0.43722847276373,2.88515094129442,36678.0,35908,0.0
135,110070094184,2021,KY,0,0,92408,59.4675796534377,7.91643376187814,3.7520961430967,15.839854667412,0.803521520402459,19.9413079932923,30859.0,14312,0.0
136,110014377110,2021,MO,0,0,92841,36.9844071785819,1.03559870550162,0.976757869961754,51.5651662253604,1.25330979699912,11.9446896145925,35450.0,33990,1.0
137,110022573204,2021,KY,0,0,92618,45.818121778055,1.80887559852501,0.851235575776477,52.2831092113229,0.596231814929645,3.56638353299455,76471.0,54509,0.0
138,110070266856,2021,CA,0,0,34224,97.7396297880139,0.696438389638952,1.73498686541634,2.52917099395198,0.476510477121388,0.580365324699126,25971.0,16369,0.0
139,110065198315,2021,KY,0,0,91763,56.2959779558612,5.07874712440276,1.88335819197614,13.3149632176353,1.59516646864019,32.1409611446773,33332.0,39557,0.0
140,110070218187,2021,CA,0,0,32926,83.7022132796781,12.5010935176275,0.905432595573441,3.68734143994401,0.0393666345901496,2.8431458315108,35897.0,22862,1.0
141,110065848024,2021,KY,0,0,92595,70.9349474055356,5.81183522359993,1.82170770406065,8.12422871246401,1.18117176940706,21.2405241817006,40841.0,34034,0.0
142,110059802593,2021,FL,0,0,64854,79.6151972722845,8.54846566000974,2.67900633219678,1.04724792985874,3.99415489527521,15.806137359961,29304.0,4106,0.0
143,110070391981,2021,CA,0,0,32771,60.017534630896,28.7953708574435,0.587410135016658,4.93073820796072,0.0455900403296511,9.06891109942136,42393.0,57030,1.0
144,110070452004,2021,KY,0,0,90807,56.365638092908,15.7069023517539,0.324168934829811,18.51432765528,0.253830392366739,15.6732621792715,50736.0,32699,0.0
145,110070249192,2021,FL,0,0,68516,92.1352893235534,4.49534594432291,1.02732381074937,3.94629605799339,0.409642688628662,1.95813494616737,50790.0,46626,1.0
146,110002632553,2021,FL,0,0,90044,32.1554310862172,32.8905781156231,1.34726945389078,0.842168433686737,0.0960192038407682,40.129025805161,28317.0,99980,0.0
147,110038053922,2021,KY,0,0,92555,44.7150281321136,20.5901301378688,0.68934415668084,9.01945625563716,0.24910879182236,31.3125456341537,47237.0,46566,0.0
148,110070622201,2021,CA,0,0,34747,84.6798936387809,10.3088566168951,0.617713233790141,2.67539374105134,0.171814276948251,13.1806095316016,40027.0,24445,1.0
149,110067377626,2021,CA,0,0,33315,90.2668643439585,6.50111193476649,1.10452186805041,0.956263899184581,0.0,6.21942179392142,45437.0,13490,1.0
150,110010112939,2021,MT,0,0,99689,54.9413735343384,5.86264656616415,37.6884422110553,10.0502512562814,7.70519262981574,2.68006700167504,31570.0,597,1.0
151,110070792829,2021,KY,0,0,91745,39.1071235151822,1.66082969274651,1.77094992237426,41.5622630609813,0.900819583348377,20.8181391486443,42228.0,55394,0.0
152,110070505575,2021,FL,0,0,63304,93.5236932325177,5.18245432771333,0.781947118771427,2.94462969050862,0.0,0.626966608744658,55371.0,42586,0.0
153,110070094397,2021,KY,0,0,92259,100.0,0.0,0.0,0.0,0.0,0.0,38383.0,89,0.0
154,110070094080,2021,FL,0,0,90023,51.7939677967195,1.45968140679752,2.17554872412236,0.767461358213126,0.0,49.3217533374895,27342.0,46517,0.0
155,110055735557,2021,KY,0,0,92069,72.9166666666667,3.11563436563437,2.27272727272727,13.8798701298701,0.618131868131868,14.9475524475524,40556.0,48048,0.0
156,110070596895,2021,CA,0,0,33534,66.8292389210019,23.747591522158,1.19219653179191,3.38993256262042,0.0,13.6259633911368,36475.0,16608,1.0
157,110032729377,2021,KY,0,0,92660,88.5311643932334,1.96842610635714,1.13248044282527,10.0595893699342,0.115789770962185,4.31246293315259,85856.0,35409,0.0
158,110070552483,2021,CA,0,0,33435,55.9275943525792,40.9383068724935,0.302147997582816,1.58215678734275,0.0247211998022304,5.07333955941328,,36406,1.0
159,110070093565,2021,KY,0,0,91384,72.8782991710887,7.92494710921514,4.59889709707627,9.30877813616342,0.631221170186939,15.2498872819339,51558.0,28833,0.0
160,110046337442,2021,FL,0,0,64061,94.6969696969697,2.37603305785124,2.06611570247934,0.378787878787879,3.37465564738292,0.413223140495868,44577.0,2904,1.0
161,110070085877,2021,MO,0,0,96201,83.9812959251837,1.67668670674683,3.72745490981964,1.43620574482298,0.0334001336005344,18.0160320641283,30970.0,14970,0.0
162,110066142301,2021,KY,0,0,91773,73.8509924932499,3.25787021926831,2.12443996083435,18.001364863662,1.43310684508797,11.0494614722725,,33703,0.0
163,110055863631,2021,FL,0,0,90001,42.9613049818564,9.89249499779564,1.91609861973073,0.725743548004205,0.103435412215553,50.6409604232374,25915.0,58974,0.0
164,110070094395,2021,KY,0,0,92250,70.7692307692308,0.920654149000606,2.73773470623864,1.21138703815869,0.0,36.4142943670503,29375.0,8255,0.0
165,110002408706,2021,MO,0,0,94931,89.5899747169397,2.1325711773112,2.80312190832142,3.81444432230406,0.505661206991316,7.38705067604705,47794.0,9097,0.0
166,110002815204,2021,MO,0,0,92805,72.1273656397119,1.53707901337232,1.05690947865392,13.4755958528374,0.354091500462733,19.7070697587081,34889.0,74557,0.0
167,110001190997,2021,MO,7,0,96013,92.6684415318452,1.22875281589187,5.05836575875486,2.58038091337293,0.0,1.67929551505222,36908.0,4883,0.0
168,110070097482,2021,MO,0,0,95337,69.3336940748211,6.69011486336916,3.94028088644022,19.10126177534,2.90724844430233,14.7305507046757,50282.0,40657,0.0
169,110070087251,2021,MO,0,0,95448,86.8149599492883,0.305422693482395,1.93626462283179,2.66236385639371,1.22745346625944,11.2603008125396,44783.0,17353,0.0
171,110000481817,2021,MO,0,0,93458,81.9946263169059,1.91260694336421,2.24315916000848,5.02898960616559,0.420702821183624,21.439934950152,27891.0,56572,0.0
172,110035448272,2021,AK,0,0,32025,72.0319118312292,25.8913517292429,1.4228728872805,1.39819879096928,0.111033433400502,3.74635028992063,33953.0,24317,0.0
173,110070617232,2021,MO,0,0,94545,30.1640452199558,10.4386827230278,1.90464487589088,42.6732612435488,5.30535758171541,19.5779061194397,47932.0,32552,0.0
174,110070235462,2021,FL,0,0,64152,92.4830699774266,3.82779748468236,1.15769106739761,4.01483392454047,0.0257981296356014,2.29603353756853,53330.0,31010,0.0
175,110070087775,2021,MO,0,0,93110,79.7997084363314,2.02826899917602,3.5177790454459,6.13551372250745,0.0570450656018254,13.8302592381315,50799.0,15777,0.0
176,110070504220,2021,WY,0,0,99737,90.8798283261803,2.72532188841202,4.37768240343348,2.14592274678112,0.300429184549356,4.24892703862661,54794.0,4660,0.0
177,110009074385,2021,CA,0,0,32448,55.1161504424779,45.2157079646018,0.580752212389381,3.08351769911504,1.61780973451327,0.304203539823009,32800.0,7232,0.0
178,110070090843,2021,MO,0,0,93546,89.3435897435897,0.502564102564103,4.11282051282051,6.08205128205128,0.0,4.41025641025641,43207.0,9750,0.0
179,110070544814,2021,CA,0,0,33401,59.7295068447963,37.5655616031667,0.356259277585354,1.6328550222662,0.0428830611908296,5.31090219363352,38381.0,30315,1.0
180,110010060842,2021,MO,0,0,94945,80.8947135589471,3.42291528422915,0.514266755142668,8.52687458526874,0.055297500552975,11.5074098650741,60458.0,18084,0.0
181,110070089148,2021,KY,0,0,92371,87.4910205449931,4.36281787270725,3.42895455198506,2.18859250035918,0.790192040611082,12.1450122120588,35096.0,20881,0.0
182,110070389037,2021,AK,0,0,32064,54.4667340164526,50.5556357338721,0.0865925819021504,0.0,0.0,0.33193823062491,26793.0,6929,0.0
183,110070087114,2021,MO,0,0,92703,27.372493526826,0.981513819473716,1.26302161739026,17.9502619377371,0.374841934124164,57.1129644125971,28796.0,66428,0.0
184,110070094811,2021,KY,0,0,91711,70.0361708589889,7.04089239859734,2.44912610100229,18.6928790347075,0.549465720517989,11.0831929756744,60579.0,36217,0.0
185,110070546981,2021,CA,0,0,34787,77.257422302985,13.2706234467278,1.28804681863125,7.58932150396836,0.772293631917907,8.08904091285642,,74842,1.0
186,110070090469,2021,MO,0,0,95713,95.2678994784258,1.5742057847321,4.85538169748696,1.09056424845899,0.151730678046468,3.62256993835941,44364.0,10545,0.0
187,110065764177,2021,MO,0,0,95076,61.04104127858,1.29329267569203,2.02418101351432,3.4313783652306,0.346460056240434,39.738493847961,32780.0,84281,0.0
188,110070386608,2021,FL,0,0,63131,90.3710397018128,2.32676342689332,0.367086462980742,8.57288078161179,0.0,0.592985824815045,95653.0,17707,1.0
189,110069479255,2021,CA,0,0,33545,75.3009105041084,18.7208527648235,0.928270042194093,6.17810348656451,0.479680213191206,9.94448145680657,43419.0,22515,1.0
190,110070087692,2021,MO,0,0,93901,57.3249314678344,2.88725123713909,2.0328242372459,9.12812844885898,0.341770799957279,38.5595784826801,38621.0,28089,1.0
191,110069321077,2021,MO,0,0,92882,64.455058735383,6.99071472532177,1.32589441010409,10.4559685317492,1.39948088089695,24.7370956088946,45295.0,74742,0.0
192,110011105589,2021,FL,0,0,63069,93.147472642001,6.52683689421574,1.41349661281918,1.02918186555498,0.0,3.15919749869724,42437.0,15352,0.0
193,110070617344,2021,FL,0,0,64504,90.9977112825295,5.11146901754683,0.949393913706875,1.05111469017547,0.27125540391625,4.78935322539629,36018.0,11797,1.0
194,110070232409,2021,FL,0,0,59722,90.8753315649867,1.78603006189213,8.87709991158267,1.37931034482759,0.0707338638373121,0.512820512820513,,5655,0.0
195,110037091394,2021,MO,0,0,95843,74.6619929894842,10.6493072942747,2.42864296444667,14.121181772659,1.38749791353697,4.97204139542647,45999.0,47928,0.0
196,110070545283,2021,CA,0,0,33312,62.3728444758744,31.70683058623,1.242089611779,2.98645487678834,0.0,6.19050209432628,33796.0,55149,1.0
197,110057122402,2021,MO,0,0,94520,52.1739130434783,6.12002376708259,2.73579787646284,16.6653749773954,4.64233124079671,30.4399493657806,39087.0,38709,0.0
198,110070088120,2021,KY,0,0,91350,75.5458289088602,5.66418896169485,1.10849239853928,14.3586024707985,1.26129859366502,12.8383103260729,56281.0,38611,0.0
200,110070088889,2021,MO,0,0,95670,67.9511376743211,10.7511097130474,2.12330921673482,16.6963755199049,1.1953444479396,9.84586347908147,41636.0,57222,0.0
201,110070094163,2021,KY,0,0,90803,83.3907136875407,4.22443472597004,1.85167953847585,10.3501752427034,1.47638100555194,5.09599578176856,67562.0,32241,0.0
203,110070548701,2021,CA,0,0,32757,79.7678784775559,19.3138760880696,1.36542072025943,0.744154292541389,1.11281788701144,0.904591227171872,38696.0,29295,0.0
